number,value,params_dropout,params_lr,params_optimizer,params_split
0,0.5846830606460571,0.19659549637391602,2.9771029600304595e-05,SGD,3
7,0.8361892700195312,0.4183057190459005,0.07328288471744977,Adam,10
1,0.8368150591850281,0.4150933594095907,1.5474794305477333e-05,RMSprop,9
2,0.8368150591850281,0.3047696859259242,2.1207429569973863e-05,RMSprop,7
4,0.8368150591850281,0.4708802598294334,0.0032984546347271664,SGD,6
3,0.8368182182312012,0.12544883130504464,0.0038904633862731847,SGD,3
9,0.8432444930076599,0.1886280273080943,1.2672755397800294e-05,Adam,3
14,0.8453293442726135,0.4920419570772968,0.0422228346360832,Adam,12
19,0.856496274471283,0.44744139527397886,0.0024022328292324195,RMSprop,5
16,0.8570283651351929,0.49711485349643325,0.015522684627980907,Adam,13
12,0.8607016205787659,0.33456217108289843,0.0006266884260496089,Adam,15
18,0.8610988855361938,0.4368251724464988,0.01317660960561831,RMSprop,8
11,0.8615235090255737,0.2886873345698035,0.0004001948279673549,Adam,15
20,0.86173015832901,0.3701989105211863,0.017358781764873273,RMSprop,9
13,0.8619305491447449,0.35643071412096305,0.000499930288047047,Adam,13
15,0.8632174134254456,0.37808945286992185,0.0011582024015773674,Adam,13
23,0.8635318875312805,0.46026194899432227,0.00126056886982141,RMSprop,11
17,0.8641067147254944,0.3804982315253266,0.0016972780265798063,RMSprop,8
24,0.8643055558204651,0.4068399191815947,0.007104719499644839,RMSprop,11
6,0.8644168972969055,0.47973574739088354,0.00822254629222917,Adam,13
22,0.8647160530090332,0.4016126680994917,0.0014634808485853824,RMSprop,11
27,0.8648988008499146,0.4184367362317163,0.007116394026626285,RMSprop,12
21,0.8651857972145081,0.3862124786229551,0.0013564140769014052,RMSprop,11
29,0.8664538860321045,0.32959316255179394,0.003654402006891201,RMSprop,14
